motion_hist5m_mag_max_log1p,motion_hist10m_mag_std_log1p,motion_hist5m_jerk_std_log1p,motion_hist5m_mag_std_log1p,hr_hist10m_cv_raw,hr_hist5m_cv_raw,hr_hist10m_std_raw,hr_hist5m_std_raw,minutes_since_last_hr_jump_log1p,time_hours_from_start,elapsed_minutes_log1p,motion_hist10m_mag_mean_log1p,motion_epoch_jerk_minus_hist5m_mean,motion_hist5m_mag_mean_log1p,motion_hist5m_mag_sum_log1p,motion_epoch_mag_minus_hist5m_mean,motion_hist2m_mag_std_log1p,motion_hist2m_mag_mean_log1p,hr_epoch_range_minus_hist5m_range,motion_epoch_mag_mean_log1p,hr_epoch_std_minus_hist5m_std,hr_epoch_mean_div_hist10m_mean,motion_epoch_mag_minus_hist2m_mean,hr_hist10m_mean_raw,motion_epoch_mag_max_log1p,target
0.35139613550554183,0.013596512262957104,0.37778671340158826,0.013691327332027792,0.061039987800331735,0.04723741996904295,3.89351654782525,3.043210781175255,1.8718052538199346,0.091667,1.8718052538199346,0.0037879448644627207,-0.07729847810704439,0.0037688297252718717,4.053742662116759,-0.002338316228875691,0.004479977288080642,0.0021003065151400093,-12.0,0.0014365920729743724,-2.67053278492529,0.9746080511819454,-0.0006648892381729192,63.78632478632478,0.003990852311527318,0
0.640557610898691,0.03798121406377857,1.6081848035168342,0.052619776605616446,0.06888355260728228,0.07618396316237767,4.237237035352377,4.722069231494144,0.4054651081081644,5.3,5.765191102784844,0.008106511663126238,-0.3262699402611223,0.014187223544236134,5.506095111502579,-0.010458513221154762,0.07827979268796446,0.025784963845179792,-17.0,0.003822511484796377,-3.2313572464942846,1.0024973920525115,-0.022290445190375277,61.51304347826087,0.012936693798748445,0
0.22333700466598339,0.003619334192617774,0.15204279227934261,0.00472399012298027,0.025608210507970516,0.03057509592977812,1.9511229862241901,2.315124838170225,3.449987545831587,1.475,4.4942386252808095,0.0027320556049879765,-0.020225703125734358,0.0023404100926344286,3.5868879843976984,-0.00081247370535374,0.001299046377955114,0.0015269018574388207,-14.0,0.0015295069924385035,-1.2479374652647504,0.9865517636627726,2.609119222095292e-06,76.19130434782609,0.007858962447255077,1
0.011221805775347326,0.0016124331764964322,0.08123417831011688,0.0015799280113364402,0.010422698145768242,0.011726044361715282,0.6206896551724138,0.6999235562132565,3.676300671907076,2.466667,5.003946440173638,0.004618514387856,-0.0016433142510382942,0.004659406423634416,4.396200413637255,-6.20989709456312e-05,0.0015578161026681405,0.004657146896676877,-2.0,0.004597594213656901,-0.22851903542222485,0.9963327375639939,-5.9828893932942044e-05,59.55172413793103,0.011677705765008848,2
0.5151290544244238,0.013616857039310098,0.654816835180916,0.01674086540932838,0.10391700061592656,0.07377853591016395,6.195514504274803,4.281614441098384,1.252762968495368,3.8,5.43372200355424,0.0040394046638191836,-0.042182934098151756,0.004168637319761899,4.410312518007905,-0.0011081309145223048,0.001607622549973276,0.003079901700010556,-16.0,0.0030645068584389695,-2.5611493876898583,0.9023842377060587,-1.5442210395988018e-05,59.6198347107438,0.008175735966902015,3
0.011062938348209874,0.0013799906205404907,0.01132601787280591,0.001211790213272104,0.0345191754089768,0.01962731122698687,2.556557370782245,1.4882322849437541,3.258096538021482,0.85,3.9512437185814275,0.005317028126381066,-0.0011021700874026593,0.005595422746514365,2.8820120464373216,-9.17211960151116e-05,0.0012383935947972834,0.005617263997059943,-5.0,0.0055042091763706025,-1.0168277641527224,1.0486716710280124,-0.00011368524000082009,74.06194690265487,0.010055140687806885,2
0.008846887570267218,0.0010281377715822696,0.04312965763820928,0.0010033047472772015,0.03895501370934509,0.02856919982456933,2.9138350644140267,2.0895613280188408,2.4849066497880004,1.841667,4.714024770272355,0.0011017519477713499,3.2628599027445526e-05,0.0010786573908000915,2.8438061934467074,-2.1075866991346077e-05,0.0009955177187023852,0.0010764994637930553,-4.0,0.0010576040235713655,-0.20394324485471427,0.9803921437558982,-1.8915613395403255e-05,74.8,0.007343008876066093,1
0.45543135550693076,0.01770201163557155,0.8192842068952344,0.023196122790047187,0.07552037118749302,0.0866927523669606,4.6479356476960785,5.431798439914448,1.252762968495368,0.65,3.6888794541139363,0.006330500247019496,-0.11692150026281828,0.008335013242911995,5.106191596380261,-0.0027045032389403515,0.002517512368420412,0.005701461793193734,-22.0,0.00564935523739507,-4.537371248914532,0.9911373546491715,-5.240312256780174e-05,61.54545454545455,0.0779737723761999,1
0.237355301596966,0.009197177450990584,0.13538037902824857,0.010158074980691528,0.0562924704933935,0.06612762095305182,4.077321927719127,4.852399286406733,1.7047480922384253,6.991667,6.041444526975427,0.006663292188845555,-0.008213655327825725,0.0069149834732695785,4.653374366569218,-0.00040588253870675,0.0013439531648198515,0.00628087354366257,-31.0,0.006511816663079772,-4.107043293906803,1.0262635738657573,0.00023242504622822662,72.43103448275862,0.013879540639788822,3
0.06446075652446727,0.0015850906024664664,0.10503784470119946,0.0018845847540300237,0.05083855715876021,0.028357284688881806,3.1732101663653465,1.8305116468947584,0.9162907318741551,4.35,5.568344503761097,0.003617771745821922,-0.009762035418506274,0.003737281974247244,4.249557144694701,3.507356345010693e-05,0.001416807999377841,0.0038382224432083963,-5.0,0.0037722240920542143,-1.0305116468947584,0.99972135483868,-6.62499680532478e-05,62.417391304347824,0.007486039147555501,3
0.007576744538922883,0.01245956785460581,0.06617497504268119,0.001216522609912107,0.04256005693163455,0.018207101502000507,2.9410850202617937,1.234569269176083,1.9459101490553132,4.266667,5.549076162716228,0.003614806739699817,0.002124310180963443,0.002609359067261525,3.693135235003973,-4.665482416057239e-05,0.001236252464285488,0.0026057590699439252,-6.0,0.0025628247408918674,-0.834569269176083,0.9955958079157522,-4.304542738782719e-05,69.10434782608695,0.007552003655192551,1
0.011847668308107916,0.0018779510306266944,0.06569676016255542,0.0018185308024564124,0.013958689692618473,0.0125686694152577,0.9582159279442147,0.858786855545674,3.295836866004329,5.133333,5.733341212172824,0.004784978933741454,0.0005507376235371758,0.004818322089576258,4.295080858575873,-3.941533518531191e-05,0.0018244623886947582,0.00484357298139263,-5.0,0.004779095444012607,-0.38738233475464234,0.9954372160236028,-6.478850786434572e-05,68.64655172413794,0.011360955407145596,2
0.5621568669333785,0.018853765712088747,1.056003573491661,0.011564806622397634,0.019676225365351938,0.01940648182063041,0.9045975185850347,0.892369259734792,2.803360380906535,1.183333,4.276665841238239,0.008405794789072874,-0.06257068689824838,0.007765564840402385,4.902397540853464,-0.0010015781252289647,0.00271005198987418,0.006828919826080397,-1.0,0.006771240236581524,-0.2599137277011161,1.0223138723816971,-5.807315194315994e-05,45.974137931034484,0.016460452696345867,1
0.6756477911308855,0.05701104995611551,0.32748358918664694,0.04234929836595031,0.042818873321980935,0.04514149601674551,2.901716966819668,3.1155415719523973,2.6390587581856666,0.216667,2.6390587581856666,0.018071734484400817,0.03737997967634338,0.013867207894775824,3.760623057405972,0.006162476155655202,0.004697812183706828,0.00853053581821977,-9.0,0.019926423324959305,-2.135745674839126,0.9768731569371217,0.01155925524450529,67.76724137931035,0.25650274227986736,0
0.016793476057104323,0.0017195745597461509,0.07908181885182089,0.00173514767517758,0.01665843348936173,0.01995561729513068,1.0900948626812943,1.309219371023043,3.3843902633457743,1.291667,4.3630988795654,0.0047918094762401265,0.006541925041386065,0.004815381168212809,4.578725981392617,-0.00014292943495127722,0.0017489898560039444,0.004844950437681981,-4.0,0.004673128221040503,-0.5454567551970697,0.9703839205081518,-0.0001726418743847177,65.43801652892562,0.0119441857722828,2
0.03440230851906771,0.0009442783553121698,0.05201684382955338,0.0011167698553750105,0.05813373298438097,0.055769123549921196,4.537464295245068,4.391084731068182,1.0986122886681098,3.325,5.300814246746624,0.0012889804305435527,-0.004141099988478558,0.0013276121550191687,3.239827201214424,-0.00013618828518875995,0.0010843163515347214,0.0012928912400046043,-16.0,0.0011915953052143552,-3.5910847310681824,0.994206760880818,-0.00010142184721786051,78.05217391304348,0.004000368693876342,3
0.5137577169130457,0.009063337910627313,0.38835462116004316,0.012671459273911731,0.027730687999965024,0.03642027527446507,1.7925579178617603,2.355784842090258,3.1570004211501135,1.958333,4.7749127917988,0.005193467253592492,-0.03572743808006615,0.005832619167936363,4.76196364778655,0.00010801918000744645,0.019738235026790722,0.00768723571915029,-10.0,0.0059400043810149215,-1.3557848420902578,0.9746035687827217,-0.0017591771826270444,64.64166666666667,0.011401869030182657,2
0.013953518386592935,0.0044517579956388645,0.01971324526412592,0.0022249359117694828,0.025696513934702,0.02079051208534217,1.7652388090369122,1.4209239846921733,3.2188758248682006,7.891667,6.162261660199613,0.007139385985884806,-0.0009883100520117205,0.0069963932570969445,3.095481685830234,-0.00016947938433275588,0.0022001952488518964,0.0070742646949363,-8.0,0.006828081315215278,-1.4209239846921733,1.0044303651253808,-0.00024790060505896615,68.69565217391305,0.013573435912069163,1
0.06443365225892468,0.002609820848130464,0.11232107087939747,0.0018753119448163171,0.04799742095313951,0.03389903431592419,3.060888208780967,2.2284155002458403,3.044522437723423,4.775,5.661222860237405,0.004262066669533994,-0.006393753485623377,0.004256326971649917,4.378173315629335,-0.0001063385133958936,0.0019080526876549006,0.004200383635845021,-7.0,0.004150434501460913,-1.5412312293095636,1.0061898054050018,-5.015812847226041e-05,63.771929824561404,0.027566978437914762,3
0.5215107030922853,0.021527049887095685,1.3520816173930583,0.024161538255129806,0.17661256775965162,0.21085751658248908,9.859798163994572,12.699192530316104,0.6931471805599453,1.841667,4.714024770272355,0.006787513077953114,-0.16178260053965293,0.009027385276970761,5.052144059561505,-0.0013549938682747478,0.037529686220460365,0.01278271102168486,-41.0,0.007683666027955914,-12.227788009525073,0.901590387150582,-0.005151497957584388,55.82727272727273,0.01750277821879873,3
0.16042599485510625,0.003868161493823649,0.1935542806306934,0.0052561386017858204,0.038618940930708404,0.047601085690588824,2.8551151324700963,3.5107888939736362,1.5040773967762742,7.058333,6.0509119586371485,0.0026485554633413106,-0.0006624366648839003,0.003017061288673508,3.8348827174456983,0.00011544255591239717,0.001682809140265761,0.002533962052877728,-7.0,0.0031321494493120597,2.2530832612898912,1.0595546002687077,0.0005998845064779232,73.9304347826087,0.032136237964091395,1
0.03232835595065307,0.0010602948847465996,0.010749881940368177,0.0011397030941688428,0.04009807354262897,0.047728559357995956,2.9742922319969383,3.5582464384867403,1.0986122886681098,3.033333,5.209486043551798,0.002036271792818686,-0.0013349405040189617,0.001962824239383803,1.9312583368927,-0.0001287491739362409,0.0009173484568929676,0.0018864610138309378,-14.0,0.001834319273185034,-2.144032876113645,1.0111163534452148,-5.223883492079095e-05,74.17543859649123,0.004454902836576282,3
0.026207552656932493,0.02026541106346702,0.041877546883995975,0.0010061500772024184,0.057962139493347685,0.042371263125679466,3.792740055244238,2.770485966395954,1.7047480922384253,5.491667,5.800606719806111,0.006248864027670359,-0.0031207681507495408,0.004375567085534,4.200772130344422,-2.6888653568255157e-05,0.0007293137166810962,0.004308103800222965,-13.0,0.004348795469692244,-2.299081445604922,0.9882613359490516,4.086818305344339e-05,65.43478260869566,0.007056946672166112,1
0.026546554328796337,0.0024088834392951342,0.14595817132256922,0.0023847666906801675,0.02438065939557418,0.020939178857021047,1.358498630532356,1.1617754611895632,2.917770732084279,0.308333,2.9704134399281497,0.005620363933210719,-0.001842636301150391,0.005960691591084956,4.640622807288695,0.0004651719704930248,0.002388702851456374,0.0062332980063172505,-4.0,0.006422992184885406,-0.6718775126329276,0.9942509327267514,0.00019089839735623223,55.720338983050844,0.017353201027308418,1
0.7121526955792316,0.05724938837886894,1.3303412104152044,0.0549544785684322,0.14372874280002731,0.18578103300921772,10.915819925857132,14.477883495025683,0.6931471805599453,0.35,3.091042453358316,0.017704675428553928,-0.5615159368214951,0.02070324397625662,5.749896269363574,-0.015943415719498533,0.013591696280868502,0.008198720027381623,-38.0,0.00496328955994703,-13.845427962992007,0.8953568835677195,-0.0032567944879425582,75.94736842105263,0.00841418122135753,1
0.051050949488839474,0.03133363738548178,0.08422356790951245,0.002203392837970869,0.03564987865957216,0.018724439825030928,2.1433327404523297,1.149089325881601,3.044522437723423,0.341667,3.0680538653657425,0.004566954676086776,-0.007343957610337862,0.0017458294969455023,3.3028895031386605,-0.00012878305524390205,0.002085705741852821,0.0016129161695636169,-5.0,0.0016172628144703043,-0.6490893258816011,1.0229244839982188,4.353670799400527e-06,60.12173913043478,0.032404583057418015,1
0.26784693489251965,0.008261720623208372,0.2982431737306964,0.009966205694415614,0.15337801787414343,0.18151165710488634,9.927621771847148,11.705963830394582,0.4054651081081644,4.341667,5.56643435998681,0.006027030143848637,-0.04392541884160918,0.00650564315018984,4.727336782666859,-0.0015333454233145112,0.0020500449007438853,0.005126671007803939,-33.0,0.004981079189816023,-9.565091733950394,0.9656014640201543,-0.00014632948344479087,64.72649572649573,0.012261380544701415,3
0.49302051105549266,0.06816475900092941,0.6798825637435432,0.022855191351749304,0.12238624837732039,0.054438938581029765,9.930615267268113,4.064114269233634,1.6094379124341003,5.125,5.731721843345443,0.023145336561953084,-0.08637279113927875,0.0048559697089537975,4.303895874648718,-0.0025868403777098733,0.035207630500425385,0.009508778092652471,-1.0,0.002278341267986652,0.9906874487532606,0.8767742128986117,-0.0072731914969932105,81.14159292035399,0.007948953674414887,0
0.4258888599803617,0.007747564999474064,0.58573215082823,0.010678441157891305,0.046236039799089974,0.05471883851016022,3.326603392470565,3.881263875939513,1.5040773967762742,6.191667,5.920237091510888,0.006505627713097107,-0.03743442401768453,0.006702477622530594,4.622357805076564,-0.0009271830266226484,0.0019990086336970736,0.005781993183103083,-21.0,0.005781063868526962,-3.1359078834395833,0.9543893149561674,-9.34702996496263e-07,71.94827586206897,0.012370740786939807,1
0.8224202531282736,0.017195037686347264,0.8121236207383071,0.024102923912832884,0.07359922025484247,0.07696546378678504,4.236755187399718,4.43613017074516,1.252762968495368,6.633333,5.988961366764549,0.005908435434944395,-0.087160207930381,0.007280927632595386,4.839540728033416,-0.002759832722671769,0.0023397537730545917,0.004652189317855342,-12.0,0.004537355924149286,-2.464103576378621,1.0133433862233903,-0.00011536224113911121,57.56521739130435,0.01427180988966148,3
0.02065920084982639,0.0012432912631455016,0.05138957593210684,0.0012398327570072635,0.015061032513242577,0.01617064988903132,0.9996596774399941,1.0763411684335416,3.56953269648137,6.916667,6.030685308338185,0.005621612782924602,-0.0038648510621880836,0.005538928821842754,4.4336306408421615,-0.00011247831371356473,0.001208605070183096,0.005428602888285976,-4.0,0.005427065538818029,-0.6049366476425098,0.9993886045334265,-1.5457166332383601e-06,66.37391304347825,0.011087588620360493,1
0.027765148359245175,0.0008172244742529962,0.03521635523542709,0.0008424004487718655,0.018782212934213838,0.021433040292427288,1.3758379471110596,1.5723722015068007,3.367295829986474,2.575,5.0466457316192885,0.003639569465018321,0.000619726191629498,0.0036287606266781893,4.016208219279933,-3.2247382487023395e-05,0.0009066278232248197,0.0036113601702457195,-3.0,0.003596629533966385,-0.46683060472166726,1.0147594036842358,-1.4783821198306388e-05,73.25217391304348,0.006450855179813126,2
0.9558876229351554,0.11280603617675393,2.0339129951891395,0.09033203214086016,0.07561845747917806,0.03963502764711442,4.9253272837488495,2.4436796532962095,2.1400661634962708,0.133333,2.197222355111528,0.03746601996016564,-0.7616524740526522,0.025316059184892867,5.954038987751543,-0.021918118251906187,0.0015270816474660426,0.002225061863570139,-3.0,0.003714207533752059,-0.21657390816420063,0.9396024530177555,0.0014935745995304588,65.13392857142857,0.21668494244898928,0
0.05492140269318575,0.0017296066512860172,0.09609933166215444,0.0014225406920450954,0.0699439265326092,0.05027240647349011,4.037727969164112,3.0551512085911736,1.791759469228055,7.8,6.150602768446279,0.006012867205360325,-0.0011287369160613778,0.0059736824895309714,4.714475457958511,4.6953847816710685e-05,0.001178756336704748,0.006014943740208996,-9.0,0.00602035559686831,-2.309795216091244,1.0335815046606456,5.444521500967692e-06,57.728070175438596,0.02005131093218174,3
0.5621568669333785,0.018836177712626415,1.0553517216294555,0.011604441689774082,0.02171893242017,0.021497382116426135,0.9996475218720665,0.9899915324107305,2.70805020110221,1.158333,4.25561242613024,0.008350529581972596,-0.04197548842216228,0.008000942772069381,4.932156151448933,-0.000966936087947172,0.0022746400102914865,0.006816697628657727,-5.0,0.007041251861510668,-0.48999153241073046,1.0102864614185023,0.00022611556691011503,46.02654867256637,0.07866148956914168,1
0.32389606271194876,0.011472255229632768,0.31374458497195024,0.010829551352701484,0.029700574643589547,0.024952250528584456,2.096706975876047,1.782795304098009,2.302585092994046,6.058333,5.898526496579027,0.006230571422328885,-0.0071700657174401244,0.0064949580320524045,4.591250092829183,0.0001103196810771645,0.0018701049361120321,0.006165705749347962,-6.0,0.006604557507048647,-1.0190326882720355,1.0553180947103555,0.00044166285252631755,70.59482758620689,0.10924484574372051,1
0.05298058048921839,0.002686801236641482,0.02316363702901756,0.0027756641144792526,0.04350376452456965,0.04236861759642974,2.8863802463078203,2.7814626221201983,1.9459101490553132,6.033333,5.894402779168431,0.010079962082514948,0.0009699026351766976,0.009526160167356103,3.391975222703954,-0.0008177625809465492,0.002396967795806934,0.008777591356420417,-11.0,0.008715822501329252,-1.5342434931955513,1.0349497441215527,-6.231149888739733e-05,66.34782608695652,0.016213414797761946,3
0.008185106695139091,0.0011886438644452574,0.03628863348999265,0.0010486766559058005,0.036086818617233986,0.026712596965369075,2.2684488342084226,1.6649317168817213,2.0794415416798357,0.433333,3.295836125263314,0.004255349703766367,-0.0007089198502998675,0.004279053473460275,4.178889548279396,1.7677995810419164e-05,0.0010532337893642736,0.004304334640646903,-8.0,0.004296655830873006,-1.1750337683250858,0.9926684030769309,-7.71190356761188e-06,62.86086956521739,0.007584961431832545,1
0.016281300219808864,0.0012879503987430572,0.07036784599419217,0.0013216364373863716,0.02794102560080597,0.033667219427012965,1.659118858444056,2.000297243072162,3.1780538303479458,5.641667,5.827474005908911,0.004775977569572056,-0.0012725373845951932,0.00479628245320343,4.424811806617593,1.4274814147632875e-05,0.0013043519516600934,0.004798956026644432,-10.0,0.004810488864327955,-1.5103992945155267,1.0003484152089988,1.1588383100964023e-05,59.37931034482759,0.008690196576636756,1
0.012690631566122297,0.0012627128045754564,0.06296377232027169,0.0009943695303904346,0.03046491362254546,0.023044358587352615,1.9661790644347605,1.5066242948243778,2.917770732084279,4.216667,5.5373343457586905,0.0014107644194481207,0.0034700587452609483,0.0013182549984049434,3.1627782766548656,5.504946969428319e-05,0.000979494810612706,0.001300979766538464,-5.0,0.0013732304354949778,-1.5066242948243778,0.9916464411156911,7.234734032574041e-05,64.5391304347826,0.005619384282331106,3
1.019303233813129,0.017542872501610324,0.8094411294610894,0.02163780412347566,0.15087275780793158,0.1269936427554975,8.852951191637299,7.304324130999497,1.0986122886681098,1.775,4.677490847567717,0.004990872665314506,-0.07658883582137148,0.005367387761143192,4.536665472264148,-0.0011191511568160607,0.0021236419392172425,0.004288083504358666,-23.0,0.004253607407495968,-5.169949385188547,0.9089112668655214,-3.462365381822104e-05,58.678260869565214,0.010003967160907968,1
0.05401649221258752,0.0013900642411715156,0.07644371305783661,0.0015689502741425881,0.04714230351637023,0.059635849683671284,2.8338214473116965,3.6408715032544703,1.252762968495368,5.216667,5.749393049602519,0.0017818724207423454,-0.002220270064646618,0.001988598398814436,3.5598607450901216,-4.645969215327263e-05,0.0011800039861137278,0.0018948741972226505,-14.0,0.0019422299295276209,-2.8243749223267445,0.9981356495362491,4.7446673957578364e-05,60.11206896551724,0.0061488256786803724,0
0.08557319047161423,0.006695118650630089,0.13638234577646394,0.002468043549169256,0.026193082255833694,0.02540285449563109,1.7321599440679976,1.65564220875846,2.740841314246949,0.241667,2.740841314246949,0.008417684836448043,-0.0035263407732929464,0.008161702846285805,4.953261211989274,1.853079056936789e-05,0.0015109499968406369,0.008111976126976561,-7.0,0.008180082840659617,-1.2556422087584598,0.9859302940983584,6.866377884814402e-05,66.1304347826087,0.014240928782077349,1
0.5998326514781083,0.02827023429125657,1.1476941565400942,0.0393920014784317,0.18668011691641676,0.13860997504651332,12.923881201167976,11.014542798556121,1.6094379124341003,3.566667,5.370638121150914,0.010427421535712661,-0.3113498632496326,0.013927854027467153,5.488054377144689,-0.0066136396792911825,0.03314390312392623,0.015327013048687825,-24.0,0.007384327400012568,-4.155971518763223,1.0024542869388555,-0.008033415337716916,69.23008849557522,0.024154963642872142,3
0.49501177439538946,0.015206281197845131,0.8851828569352552,0.02109696983187607,0.02726588788528781,0.03278626265756381,2.319662623489869,2.813607806516197,0.9162907318741551,0.8,3.8918202981106265,0.00548263640740017,-0.12342139499172677,0.007656632296060183,5.009617769720965,0.002862221437451889,0.03203403010942289,0.013971009099924459,-15.0,0.010492996154422509,-2.113753594292432,1.0024693679085486,-0.003520819041144981,85.07563025210084,0.019357571152290334,2
0.008309356974448212,0.0011944095191650313,0.06586489068329995,0.00116686722727748,0.017943241140440613,0.01808784480439834,1.1157575605109873,1.1286191620036652,4.290459441148391,7.016667,6.045005361429376,0.001692776439138957,0.00029174260633266225,0.0016769129304071147,3.3943946291771816,4.2618513056620535e-05,0.0011575383124491317,0.0016447124767807557,-2.0,0.0017194591307146357,0.12968657720812637,1.0211858317107578,7.487249004064925e-05,62.18260869565217,0.00581777703386361,2
0.011512921932576489,0.002018637893733367,0.06728585905256201,0.0019816935894838494,0.03773000142244149,0.03161779521614723,2.5905747440917235,2.2236032503533907,2.740840023925201,6.041667,5.895779351994205,0.0023706118116604545,0.0016428547502736063,0.0023988056777197275,3.6110168683966313,2.998479049634399e-05,0.001966201746360286,0.002384598461331592,-3.0,0.002428718179348376,0.25407487419969366,1.051059592932474,4.422602698018639e-05,68.6608695652174,0.010880491300182746,3
0.006274980297649183,0.0009431289082949222,0.0387873746367672,0.0009400541817800275,0.022450392462700756,0.014347608277059191,1.665858529836232,1.0720432363124346,2.4423470353692043,2.433333,4.990432450724305,0.002072284143093588,0.004992404113217171,0.0020315972248211903,3.4496922360209203,5.54784223569197e-05,0.0009410872577101953,0.0020098861752215,-3.0,0.0020869615191513586,-0.3848589653761578,1.0264806576405254,7.723338873760538e-05,74.20175438596492,0.008937606594000499,2
0.02495036106817456,0.0013383304618613352,0.051213357744233114,0.0013820191232909178,0.043633753972558184,0.05104643616744072,3.903915740939216,4.582737863526847,1.252762968495368,1.333333,4.394448907758828,0.0015744543257793645,-0.0057659314310423496,0.001586540194557138,3.2119763108825046,-0.00016816661292489874,0.0013651310463258723,0.0015378614530633886,-15.0,0.0014186260764014872,-3.515550490621372,0.9519010210763834,-0.00011941176602579015,89.47008547008546,0.0072666931899266875,3
0.011618203783893178,0.012372134824715898,0.06028134557011697,0.0015377876344954294,0.03760897907958787,0.02520562075421244,2.3778988493301485,1.575771416023135,1.9459101490553132,1.683333,4.62497261720582,0.005435456943898327,-0.00185682815735623,0.004505543431705015,4.509050265889538,3.700849281165503e-05,0.0015344778736420606,0.004518779044920198,-4.0,0.004542384877561805,-0.8885871450868583,0.9779594032814325,2.3713023436691683e-05,63.226890756302524,0.009837248189560803,2
0.007343008876066093,0.000994496412485968,0.0422197923806713,0.0009827784932452228,0.030892332859348597,0.032560980335368826,2.256752103513094,2.369525408545364,2.772588722239781,1.908333,4.74927035680166,0.0010804430289104697,0.0006754894826448143,0.0010837160006918671,2.8481527850728083,-5.3728289186785044e-06,0.0009870013968176624,0.0011024581104727158,-5.0,0.0010783489768375158,-0.4546711930326879,0.9855969392520357,-2.413543665838306e-05,73.05217391304348,0.007551205666850743,1
0.00687670662404824,0.000801618325615365,0.031936182307293906,0.0008044812974735563,0.02414850911006242,0.024733000965619607,1.7672509169335988,1.8050826641721007,3.6506582412937387,2.733333,5.105945352688452,0.0036338429161693344,0.0018945376733161198,0.0036488016044555877,4.021626701605031,-4.1577358266923613e-05,0.0007939406412602926,0.0036517060078392017,-8.0,0.0036073748192037825,-1.4324046679221358,0.9997821473017728,-4.449238283325699e-05,73.18260869565218,0.006399588555328351,2
0.13728595910412916,0.037269344251392285,0.15436272831047032,0.0031171085948047826,0.07311161637052117,0.02947669442841793,4.003491341952569,1.5607134292129279,2.0794415416798357,0.3,2.9444389791664403,0.012881220730519213,-0.016324308317493638,0.008066549314559562,4.9415123021979,-0.00044050262725802043,0.001650127887391918,0.007927090376196329,-3.0,0.007629490233937738,0.5801586672312602,0.9952770599099278,-0.0002999239897261141,54.758620689655174,0.012802073350958062,1
1.0367836880763066,0.04117636284030906,2.3500621758067064,0.04789677684136054,0.0566493607823943,0.05780978903431109,3.8110858032849375,3.9460165196518164,0.9162907318741551,0.025,0.9162907318741551,0.013376794000474798,-0.6838339385211548,0.017566243352623252,5.585782793240348,-0.013567395649555176,0.05929168897705824,0.025227058435989096,-19.0,0.0041454373376619315,-3.4746119988607846,0.9612287730276907,-0.021393911856106382,67.275,0.06370583188779808,0
0.03175653656150507,0.0023913168916538676,0.11867828409670263,0.0023911567812691173,0.017335584833805078,0.0165095394853815,1.5434449203720302,1.4704496666741849,3.2771447329921766,1.2,4.290459441148391,0.010589138326022178,-0.0004067944946248847,0.010585831306771626,5.327194598869894,0.00010935039267394829,0.0023669933164032412,0.010589383440522163,-4.0,0.0106940243868836,-0.5729221988184341,1.0127293034886264,0.00010576045052888665,89.03333333333333,0.018414648779027234,2
0.013195507542962944,0.0015781366596555107,0.05609561541734146,0.0016042029819916864,0.010035970705651223,0.009534785072961184,0.860649950028426,0.8198271329633614,3.7727609380946383,0.9,4.007333185232471,0.002522606430093724,-0.00014903432603571853,0.002931079343050572,3.8082563888353795,5.8628508392573504e-05,0.001542802732392633,0.0029500063326548054,-3.0,0.0029895345496939066,-0.07149565560857318,0.9935104325437336,3.964578125519513e-05,85.75652173913043,0.010954333575757395,2
0.025209381678743023,0.0021552284028776244,0.13755125551891942,0.0021544156962703467,0.01971789520292139,0.016815251575356332,1.6673123749182563,1.4315764348324524,3.4657359027997265,0.766667,3.850148027241883,0.0032975967708887715,1.1864471256127618,0.003385100394582184,4.1982839591343,0.020152449632237793,0.0021873514034468126,0.0034102566843508954,5.0,0.02327041731047101,2.8588971130764635,1.0744906882741954,0.020127207724113076,84.55833333333334,0.49501177439538946,2
1.0398626698890479,0.034456142447520224,1.374660972000777,0.0482631543043629,0.053939634854576056,0.06165280068399948,4.194705657797166,4.82250303040971,1.5040773967762742,3.425,5.330300412401088,0.006732054460609405,0.5676114032807706,0.007189333385096742,4.9547099489807795,0.013035385842508743,0.0015173134261086527,0.001832716365739999,-19.0,0.020048307436175635,-3.250172841733609,1.0265752118314375,0.018416227711451273,77.76666666666667,0.6287553706531324,1
0.297561823427392,0.012777072804302162,0.22052564204817252,0.006145580426176124,0.01719399341459148,0.01575481753650034,0.8441503373573283,0.7739208771969396,2.5257286443082556,0.216667,2.6390587581856666,0.003635724249153101,-0.01566717167774724,0.0027521910912506296,3.876594288813393,-0.0004630387224464328,0.0015337198647734467,0.0023842100661459545,-3.0,0.0022903183410033947,-0.7739208771969396,0.9980516977017455,-9.411143160127861e-05,49.095652173913045,0.010151170530317513,1
0.3199103125397101,0.006920873743646603,0.4205751505682887,0.009615783037150338,0.08597671321591645,0.07540535449437932,6.349271982963887,5.778095120644149,0.9162907318741551,1.216667,4.304065363474403,0.008999778281281024,-0.04251324809166933,0.009364771770202663,5.239485244315839,-0.001226556125411022,0.0015370095262882736,0.008689450996202637,-20.0,0.008148909585681409,-4.28738313564429,0.9523971954177743,-0.0005451115441137428,73.84873949579831,0.013222387545816868,3
